s_dis,s_chg,fuel_kg,final_soc
1.7531645569620253,0.6139240506329113,26.433752982699634,0.19710794134000773
1.7911392405063291,0.6139240506329113,26.342952210290168,0.19817856669671072
1.8291139240506329,0.6139240506329113,26.279954897515214,0.19932901664365194
1.8670886075949367,0.6139240506329113,26.477254895388757,0.2114344018024888
1.9050632911392404,0.6139240506329113,27.575957824996536,0.2700140743983866
1.9430379746835444,0.6139240506329113,29.394722056061312,0.36420146626992556
1.9810126582278482,0.6139240506329113,29.974007334939838,0.3935483484138772
2.018987341772152,0.6139240506329113,30.52341210815499,0.4207860370562242
2.0949367088607596,0.6139240506329113,31.52305883395203,0.4691193144673266
2.056962025316456,0.6139240506329113,31.202474422747162,0.45380180701729983
2.132911392405063,0.6139240506329113,31.870056593637003,0.4853677812214703
2.170886075949367,0.6139240506329113,32.754832696675834,0.5259213758722171
2.208860759493671,0.6139240506329113,33.43287366407762,0.556554366644683
2.2468354430379747,0.6139240506329113,33.966407699590626,0.5802292498850053
2.2848101265822782,0.6139240506329113,34.37417256790216,0.598125091250338
2.3227848101265822,0.6139240506329113,34.80531480426883,0.6166561082652717
2.3607594936708862,0.6139240506329113,35.030946740926076,0.6262533367319019
2.39873417721519,0.6139240506329113,35.14210888530222,0.6309468086865693
2.4367088607594938,0.6139240506329113,35.23529003576401,0.6348809168214071
2.4746835443037973,0.6139240506329113,35.41118192835315,0.6420516663403886
2.5126582278481013,0.6139240506329113,35.97811608088571,0.6651304494370341
2.588607594936709,0.6139240506329113,36.38156618506873,0.6809880619226932
2.5506329113924053,0.6139240506329113,36.23689821584118,0.6753109962596735
2.626582278481013,0.6139240506329113,36.59964229466527,0.6896304158248892
2.6645569620253164,0.6139240506329113,36.73677924133942,0.6953868148503981
2.7025316455696204,0.6139240506329113,36.763193963672805,0.6964184053428161
2.740506329113924,0.6139240506329113,36.781386518404155,0.697131959825772
2.8164556962025316,0.6139240506329113,36.8074411985274,0.6981734691967276
2.778481012658228,0.6139240506329113,36.798310638047596,0.6978020780651313
2.8544303797468356,0.6139240506329113,36.81462504538205,0.6984883254572197
2.930379746835443,0.6139240506329113,36.835065480142966,0.6997816915667221
2.892405063291139,0.6139240506329113,36.82018242057122,0.6987332079260821
2.968354430379747,0.6139240506329113,36.84023872499841,0.7000212441703305
3.0063291139240507,0.6139240506329113,36.84398736644028,0.700186284040822
3.0443037974683547,0.6139240506329113,36.84822872377374,0.700377684182066
3.0822784810126582,0.6139240506329113,36.85257420787374,0.7005771566138203
3.1582278481012658,0.6139240506329113,36.85984793501835,0.7009083834971567
3.1202531645569622,0.6139240506329113,36.85587078821809,0.7007316340990926
3.2341772151898733,0.6139240506329113,36.86799891184824,0.7012982045169951
3.1962025316455698,0.6139240506329113,36.863576582983725,0.7010822929552436
3.2721518987341773,0.6139240506329113,36.87234024579168,0.7015053475695004
3.310126582278481,0.6139240506329113,36.87615539086829,0.7016807119819528
3.348101265822785,0.6139240506329113,36.88094818489608,0.7018947769914134
3.4620253164556964,0.6139240506329113,36.89169311077183,0.7023838732039595
3.4240506329113924,0.6139240506329113,36.887826019446905,0.7022107723248898
3.386075949367089,0.6139240506329113,36.88486160313333,0.7020722295950068
3.5,0.6139240506329113,36.89600328486754,0.7025745419055612
0.5,0.6518987341772152,27.62549585171567,0.19021948299901442
0.5379746835443038,0.6518987341772152,27.625942221631913,0.19030703169285948
0.6139240506329113,0.6518987341772152,27.623335295149044,0.19029644729346493
0.5759493670886076,0.6518987341772152,27.622836524010403,0.19021129429717204
0.6518987341772152,0.6518987341772152,27.62073194829654,0.1902710438557859
0.689873417721519,0.6518987341772152,27.617725672097862,0.1901771098259258
0.7278481012658228,0.6518987341772152,27.613840583638193,0.19029641811101294
0.7658227848101267,0.6518987341772152,27.60894596288297,0.19025364796880334
0.8037974683544304,0.6518987341772152,27.597570041385115,0.190223589970719
0.8417721518987342,0.6518987341772152,27.544180449774924,0.19026771567780706
0.879746835443038,0.6518987341772152,27.49531613916569,0.1903408983428272
0.9177215189873418,0.6518987341772152,27.464950321007112,0.19037123380333068
0.9556962025316456,0.6518987341772152,27.43284804240444,0.19041876456749557
0.9936708860759493,0.6518987341772152,27.379417086276028,0.19044839199512306
1.0316455696202533,0.6518987341772152,27.359956664528728,0.19055312165072272
1.0696202531645569,0.6518987341772152,27.350158383697774,0.19046384675384043
1.1455696202531644,0.6518987341772152,27.342648888847748,0.1904958138391116
1.1075949367088609,0.6518987341772152,27.346911047195288,0.19046914613552618
1.1835443037974684,0.6518987341772152,27.33415573428561,0.19062436935641905
1.2215189873417722,0.6518987341772152,27.328744380823284,0.19054109619618728
1.259493670886076,0.6518987341772152,27.306595010917686,0.19053866525398258
1.2974683544303798,0.6518987341772152,27.29763633252518,0.19063893650030808
1.3354430379746836,0.6518987341772152,27.267213075665975,0.19080759789244864
1.3734177215189873,0.6518987341772152,27.24541998382727,0.19092197633997227
1.449367088607595,0.6518987341772152,27.15911788362434,0.19108189533772843
1.4113924050632911,0.6518987341772152,27.199564764942224,0.19094588044681698
1.4873417721518987,0.6518987341772152,27.129796747752973,0.19167446588997242
1.5253164556962027,0.6518987341772152,27.03918921387099,0.19412265676615437
1.5632911392405064,0.6518987341772152,26.833731941126093,0.19479994364719316
1.6012658227848102,0.6518987341772152,26.752420281554098,0.19485358579619555
1.639240506329114,0.6518987341772152,26.673269161365294,0.19528724993475474
1.7151898734177216,0.6518987341772152,26.513984265065524,0.19644993342836042
1.6772151898734178,0.6518987341772152,26.607349952978474,0.19594992075890222
1.7531645569620253,0.6518987341772152,26.433923742667904,0.1971226320898067
1.7911392405063291,0.6518987341772152,26.343089504926198,0.19819006298770056
1.8291139240506329,0.6518987341772152,26.27796760763024,0.19924328668608646
1.8670886075949367,0.6518987341772152,26.477367767818695,0.21144127860445872
1.9050632911392404,0.6518987341772152,27.57615535398686,0.27002581445414475
1.9430379746835444,0.6518987341772152,29.395038672977197,0.3642207042920615
1.9810126582278482,0.6518987341772152,29.974328435363763,0.39356614074187474
2.018987341772152,0.6518987341772152,30.524098098089265,0.42082402227552074
2.0949367088607596,0.6518987341772152,31.523760129856647,0.4691609812387739
2.056962025316456,0.6518987341772152,31.203391873293263,0.45385838339134166
2.132911392405063,0.6518987341772152,31.87074570847199,0.48540949525622673
2.170886075949367,0.6518987341772152,32.755689290926284,0.5259718562654474
2.208860759493671,0.6518987341772152,33.43386340693033,0.5566096871655886
2.2468354430379747,0.6518987341772152,33.96927678843329,0.5803862995136634
2.2848101265822782,0.6518987341772152,34.377627168774936,0.5983108550698069
2.3227848101265822,0.6518987341772152,34.80761355379565,0.6167807604175617
2.3607594936708862,0.6518987341772152,35.03357698607771,0.6263913145827467
2.39873417721519,0.6518987341772152,35.1464276396971,0.631174061357813
2.4367088607594938,0.6518987341772152,35.24098204610832,0.6351688627173222
2.4746835443037973,0.6518987341772152,35.43404747221081,0.6432080576836037
2.5126582278481013,0.6518987341772152,35.98204175023973,0.6653525455083774
2.5506329113924053,0.6518987341772152,36.242559852690995,0.6756083728325672
2.588607594936709,0.6518987341772152,36.39412788390652,0.6815949891770131
2.626582278481013,0.6518987341772152,36.62293405311184,0.6907323342828983
2.6645569620253164,0.6518987341772152,36.7395691326753,0.6955360977083862
2.7025316455696204,0.6518987341772152,36.765573807747316,0.6965519333106438
2.740506329113924,0.6518987341772152,36.78375770308284,0.6972619268914269
2.778481012658228,0.6518987341772152,36.80855029036105,0.698658872299866
2.8164556962025316,0.6518987341772152,36.81867667241923,0.6990809767007088
2.8544303797468356,0.6518987341772152,36.82580301227828,0.6993902660614784
2.892405063291139,0.6518987341772152,36.831652733589394,0.6996483246628376
2.930379746835443,0.6518987341772152,36.83785260401763,0.6999316840286844
2.968354430379747,0.6518987341772152,36.84191623176152,0.7001102233551377
3.0063291139240507,0.6518987341772152,36.84581428967067,0.7002917874113529
3.0443037974683547,0.6518987341772152,36.850584439347074,0.7005194110368211
3.0822784810126582,0.6518987341772152,36.85527288833793,0.7007492788934051
3.1202531645569622,0.6518987341772152,36.858577719896644,0.700899608476141
3.1582278481012658,0.6518987341772152,36.86338224009078,0.7011214014068975
3.1962025316455698,0.6518987341772152,36.86749231948696,0.701313898241908
3.2341772151898733,0.6518987341772152,36.871590413927784,0.7015026028192355
3.2721518987341773,0.6518987341772152,36.87512286007028,0.7016680143052548
3.310126582278481,0.6518987341772152,36.87932186992344,0.7018483794862033
3.348101265822785,0.6518987341772152,36.88440386056741,0.702076863107692
3.386075949367089,0.6518987341772152,36.88750968765794,0.7022205780824428
3.4240506329113924,0.6518987341772152,36.89108636542471,0.7023854954627635
3.5,0.6518987341772152,36.89907705568359,0.702734385991911
0.5,0.689873417721519,27.62549585171567,0.19021948299901442
3.4620253164556964,0.6518987341772152,36.894751671369065,0.7025399381740512
0.5379746835443038,0.689873417721519,27.625942221631913,0.19030703169285948
0.5759493670886076,0.689873417721519,27.622836524010403,0.19021129429717204
0.6139240506329113,0.689873417721519,27.623335295149044,0.19029644729346493
0.6518987341772152,0.689873417721519,27.62073194829654,0.1902710438557859
0.689873417721519,0.689873417721519,27.617725672097862,0.1901771098259258
0.7278481012658228,0.689873417721519,27.613840583638193,0.19029641811101294
0.7658227848101267,0.689873417721519,27.60894596288297,0.19025364796880334
0.8037974683544304,0.689873417721519,27.597570041385115,0.190223589970719
0.8417721518987342,0.689873417721519,27.544180449774924,0.19026771567780706
0.879746835443038,0.689873417721519,27.49531613916569,0.1903408983428272
0.9177215189873418,0.689873417721519,27.464950321007112,0.19037123380333068
0.9556962025316456,0.689873417721519,27.43284804240444,0.19041876456749557
